Apple's shares swallow biggest loss in four years ,2012-12-05
BRIEF-Apple shares post largest daily pct decline since Dec 17 2008 ,2012-12-05
CORRECTED-US STOCKS-Dow  S&P end higher  but Apple sinks Nasdaq in wild day ,2012-12-05
CORRECTED-US STOCKS-Dow  S&P end higher  but Apple sinks Nasdaq in wild day ,2012-12-05
US STOCKS-Apple slump drags Wall Street lower ,2012-12-05
US STOCKS-Dow  S&P rebound on banks  but Nasdaq sours with Apple ,2012-12-05
US STOCKS-Dow  S&P rise  but Nasdaq sours with Apple in wild day ,2012-12-05
US STOCKS SNAPSHOT-Choppy Wall St ends mostly up  Apple falls ,2012-12-05
US STOCKS SNAPSHOT-Nasdaq falls 1 pct  Apple weighs ,2012-12-05
US STOCKS-Wall St rebounds as banks  Travelers offset Apple ,2012-12-05
Apple  Samsung face off in court again ,2012-12-06
Apple  Samsung face off in court again ,2012-12-06
Apple's gains lift tech in quiet day before jobs data ,2012-12-06
Apple to return some Mac production to U.S. in 2013 ,2012-12-06
S.Korea-Market Factors to watch on Dec 7 ,2012-12-06
UPDATE 2-Apple to return some Mac production to U.S. in 2013 ,2012-12-06
UPDATE 2-Deutsche Telekom cuts dividend by almost a third ,2012-12-06
US STOCKS-Apple's gains lift tech in quiet day before jobs data ,2012-12-06
US STOCKS SNAPSHOT-Wall St ends higher; Apple shares rebound ,2012-12-06
WiLan sues Apple  HTC  Sierra Wireless ,2012-12-06
Apple and Samsung: A defining rivalry in a changed mobile market ,2012-12-07
Apple and Samsung: A defining rivalry in a changed mobile market ,2012-12-07
Apple to return some Mac production to U.S. in 2013 ,2012-12-07
China's mini Apple takes slice of smartphone pie ,2012-12-07
EU regulators receive fresh patent complaints - official ,2012-12-07
EU regulators receive fresh patent complaints: official ,2012-12-07
REFILE-INTERVIEW-China's mini Apple takes slice of smartphone pie ,2012-12-07
UPDATE 4-Apple to return some Mac production to U.S. in 2013 ,2012-12-07
US STOCKS-Dow  S&P rise on jobs  but Apple bites Nasdaq again ,2012-12-07
US STOCKS-Solid jobs data spurs little buying  Apple falls again ,2012-12-07
Apple  JPMorgan among Barron's top 10 picks for 2013 ,2012-12-09
Apple  JPMorgan among Barron's top 10 picks for 2013 ,2012-12-09
RPT-Apple and Samsung: A defining rivalry in a changed mobile market ,2012-12-09
S.Korea-Market Factors to watch on Dec 10 ,2012-12-09
Apple Australia map glitch: Snakes! In the desert! ,2012-12-10
Taiwan Apple Inc supplier Hon Hai's Nov sales up 14.5 pct ,2012-12-10
YOUR MONEY-The Apple Tax: America's costly obsession ,2012-12-10
"Your Money: The ""Apple Tax"" - America's costly obsession ",2012-12-10
Apple Australia map glitch: Snakes! In the desert! ,2012-12-11
UPDATE 2-Microsoft ups Surface production  to sell in more stores ,2012-12-11
US STOCKS-Tech shares propel Wall St higher; Fed eyed ,2012-12-11
Amazon wins EU e-book pricing battle with Apple ,2012-12-13
Analysis: Apple's new iMac a turning point for hybrid drives ,2012-12-13
Google Maps makes its way back to the iPhone ,2012-12-13
Google Maps makes its way back to the iPhone ,2012-12-13
Google Maps makes its way back to the iPhone ,2012-12-13
iPhone 5 hits China  as Apple market share slips ,2012-12-13
iPhone 5 hits China as Apple market share slips ,2012-12-13
Jury says Apple iPhone violated three patents  damages unclear ,2012-12-13
Jury says Apple iPhone violated three patents  damages unclear ,2012-12-13
UPDATE 2-Google Maps makes its way back to the iPhone ,2012-12-13
Apple falls on lower shipment forecasts  muted China debut ,2012-12-14
IPhone 5 hits China as Apple shares slide further ,2012-12-14
UPDATE 2-IPhone 5 hits China as Apple shares slide further ,2012-12-14
US STOCKS SNAPSHOT-Wall St falls with Apple as 'cliff' looms ,2012-12-14
US STOCKS-Wall St drops as Apple falls  'cliff' looms ,2012-12-14
US STOCKS-Wall St slips with Apple as 'cliff' looms ,2012-12-14
US STOCKS-Wall St succumbs to Apple's fall  'cliff' uncertainty ,2012-12-14
"Wall Street succumbs to Apple's fall  ""cliff"" uncertainty ",2012-12-14
Wal-Mart selling Apple's iPhone 5 at big discount ,2012-12-14
Wal-Mart selling Apple's iPhone 5 at big discount ,2012-12-14
UPDATE 1-Wal-Mart selling Apple's iPhone 5 at big discount ,2012-12-15
US STOCKS-Wall St ends lower on sour Apple  'cliff' uncertainty ,2012-12-15
"Wall Street ends lower on sour Apple  ""cliff"" uncertainty ",2012-12-15
S.Korea-Market Factors to watch on Dec 17 ,2012-12-16
Apple says China iPhone 5 sales in first weekend top 2 million ,2012-12-17
Apple's iPhone 5 starts strong in China but shares pressured ,2012-12-17
STOCKS NEWS SINGAPORE-DMG downgrades Hi-P to 'sell' from 'neutral' ,2012-12-17
UPDATE 2-Apple's iPhone 5 starts strong in China but shares pressured ,2012-12-17
US stock futures mixed; Apple under $500 in pre-market ,2012-12-17
US STOCKS-Futures mixed as 'cliff' and Apple eyed ,2012-12-17
US STOCKS-Futures mixed on 'cliff' optimism  fall in Apple ,2012-12-17
US STOCKS-Wall St rises on 'fiscal cliff' hopes  financials gain ,2012-12-17
Apple in talks with Foursquare Labs on data map sharing - WSJ ,2012-12-18
Judge denies Apple injunction request against Samsung smartphones ,2012-12-18
PRESS DIGEST - Financial Times - Dec 18 ,2012-12-18
Samsung drops attempt to ban Apple sales in Europe ,2012-12-18
Samsung drops attempt to ban Apple sales in Europe ,2012-12-18
UPDATE 1-US reaches e-books settlement with Penguin ,2012-12-18
UPDATE 2-Judge rejects Apple injunction bid vs. Samsung ,2012-12-18
US reaches e-books settlement with Penguin ,2012-12-18
ITC judge sides with Apple against Google on phone patent ,2012-12-19
ITC judge sides with Apple against Google on phone patent ,2012-12-19
PRESS DIGEST - Financial Times - Dec 19 ,2012-12-19
Samsung drops attempt to ban Apple sales in Europe ,2012-12-19
Apple presses case for Samsung sales ban in appeals filing ,2012-12-20
Apple presses case for Samsung sales ban in appeals filing ,2012-12-20
"Patent agency rejects Apple ""pinch-to-zoom"" patent in initial ruling ",2012-12-20
UPDATE 1-US agency rejects Apple 'pinch-to-zoom' patent in initial ruling ,2012-12-20
UPDATE 2-European Commission wades into global tech patents war ,2012-12-20
US agency makes initial ruling against Apple 'pinch-to-zoom' patent ,2012-12-20
Analysis: Apple's swoon exposes risk lurking in mutual funds ,2012-12-21
Mobile game companies race to make it to the holiday app charts ,2012-12-21
Mobile game companies race to make it to the holiday app charts ,2012-12-21
RPT-Mobile game companies race to make it to holiday app charts ,2012-12-21
Seoul shares post first weekly loss in 5 weeks; Samsung Elec falls ,2012-12-21
Steve Jobs superyacht impounded over unpaid Starck designer bill ,2012-12-21
Steve Jobs superyacht impounded over unpaid Starck designer bill ,2012-12-21
UPDATE 2-EU charges Samsung with abusing vital telecoms patent ,2012-12-21
"Google working on 'X Phone'  ""X"" tablet to take on rivals -WSJ ",2012-12-22
"Google working on ""X Phone""  ""X"" tablet to take on rivals: WSJ ",2012-12-22
"Google working on ""X Phone""  ""X"" tablet to take on rivals - WSJ ",2012-12-22
S.Korea-Market Factors to watch on Dec 24 ,2012-12-23
MARKET PULSE-Google  Apple  Vimpelcom  Yum Brands ,2012-12-24
Apple CEO 2012 pay to drop to $4.17 mln from $378 mln in 2011 ,2012-12-27
Apple CEO's pay takes big hit vs. record 2011 package ,2012-12-27
CORRECTED-UPDATE 2-Apple CEO's pay takes big hit vs. record '11 package ,2012-12-27
Sharp plan to sell Nanjing plant to Hon Hai on hold: source ,2012-12-27
UPDATE 1-Sharp plan to sell Nanjing plant to Hon Hai on hold -source ,2012-12-27
UPDATE 3-Apple CEO's pay takes big hit vs. record 2011 package ,2012-12-27
Apple agrees to drop patent claims against new Samsung phone ,2012-12-28
Apple loses another copyright lawsuit in China: Xinhua ,2012-12-28
Apple loses another copyright lawsuit in China-Xinhua ,2012-12-28
Apple to drop patent claims against new Samsung phone ,2012-12-28
UPDATE 1-Apple to drop patent claims against new Samsung phone ,2012-12-28
UPDATE1-Silicon Valley entrepreneur Krikorian quits Amazon board ,2012-12-28
US STOCKS-S&P  Nasdaq rise on last day of 2012  Apple advances ,2012-12-31
Armed robbers hit Paris Apple store ,2013-01-01
Armed robbers hit Paris Apple store ,2013-01-01
Apple testing new iPhone  iOS 7: report ,2013-01-02
Armed robbers hit Paris Apple store ,2013-01-02
BRIEF-Apple shares rise 3.1 percent in premarket trading ,2013-01-02
Judge rejects Apple false advertising claims vs. Amazon ,2013-01-02
UPDATE 1-Judge rejects part of Apple App Store suit vs Amazon ,2013-01-02
Armstrong hedge fund eyes stocks rally  buys Apple ,2013-01-04
Armstrong hedge fund eyes stocks rally  buys Apple ,2013-01-04
India tablet computer sales to double in 2013: research ,2013-01-04
REFILE-Samsung to widen smartphone gap with Apple this year -Strategy Analytics ,2013-01-04
US STOCKS-Data helps pace Wall St higher  but Apple drags ,2013-01-04
Riches in niches: U.S. cops  in-flight movies may be model for Panasonic survival ,2013-01-06
Analysis: Apple bid for Samsung sales ban faces skeptical court ,2013-01-07
CORRECTED-YOUR MONEY-Identity thieves go shopping for Apple products ,2013-01-07
Hitting a high Note: 'phablets'  chips to drive Samsung Q4 profit ,2013-01-07
Huawei challenges Samsung  Apple with big-screen phones ,2013-01-07
Huawei challenges Samsung  Apple with big-screen phones ,2013-01-07
Identity thieves go shopping for Apple products ,2013-01-07
REFILE-Hitting a high Note: 'phablets'  chips to drive Samsung Q4 profit ,2013-01-07
Samsung sees fourth quarter profit at $8.3 billion on Note sales  components ,2013-01-07
UPDATE 1-HTC Q4 net lags forecasts with 91 percent fall ,2013-01-07
UPDATE 1-Samsung sees Q4 profit at $8.3 bln on Note sales  components ,2013-01-07
Apple working on cheaper iPhone: report ,2013-01-08
Apple working on cheaper iPhone -report ,2013-01-08
UPDATE 4-Galaxy phones power Samsung to record $8.3 bln profit ,2013-01-08
Apple CEO visits China for second time in less than a year ,2013-01-09
Apple CEO visits China for second time in less than a year ,2013-01-09
Samsung seeks broader chip base as Apple cuts loose ,2013-01-09
TEXT-Fitch: Low-End iPhone May Trim Samsung's Market Lead and Margins ,2013-01-09
T-Mobile USA to soon sell iPhones  cut subsidies-CEO ,2013-01-09
Amazon offers free digital versions of purchased CDs ,2013-01-10
Amazon steps up digital music competition with Apple ,2013-01-10
Apple exec dismisses cheaper phone as a market share grab-report ,2013-01-10
Apple's Tim Cook meets with China Mobile chairman in Beijing ,2013-01-10
Apple's Tim Cook meets with China Mobile chairman in Beijing ,2013-01-10
Apple won't blindly pursue market share  Chinese paper reports ,2013-01-11
Apple won't blindly pursue market share: report ,2013-01-11
UPDATE 1-Xerox CFO leaving to join Apple ,2013-01-11
Xerox CFO leaving to join Apple ,2013-01-11
Xerox CFO leaving to join Apple ,2013-01-11
Apple won't blindly pursue market share  Chinese paper reports ,2013-01-12
UPDATE 1-Apple won't blindly pursue market share  Chinese paper reports ,2013-01-12
Apple cuts orders for iPhone 5 parts on weak demand: Nikkei ,2013-01-14
Apple drags on S&P  Nasdaq; Dell jumps after report ,2013-01-14
Samsung urges US court to keep allowing Galaxy phone sales ,2013-01-14
Samsung urges U.S. court to keep allowing Galaxy phone sales ,2013-01-14
Seoul shares seen higher on China hopes; Apple suppliers eyed ,2013-01-14
UPDATE 3-Apple cuts orders for iPhone 5 parts on weak demand-Nikkei ,2013-01-14
US STOCKS-Apple drags on S&P  Nasdaq; Dell jumps after report ,2013-01-14
US STOCKS-Apple weighs on S&P  Nasdaq; Dell jumps after report ,2013-01-14
US STOCKS SNAPSHOT-Wall St closes lower as Apple drags ,2013-01-14
ADR REPORT-Foreign shares edge lower  weighed by Apple suppliers ,2013-01-15
Nikkei hits 32-month high on weak yen; Sharp down on Apple report ,2013-01-15
Seoul shares end down as foreign selling  Apple suppliers weigh ,2013-01-15
Seoul shares fall; Apple suppliers lose ground on demand worries ,2013-01-15
Seoul shares hit nearly 3-week low as Apple suppliers weigh ,2013-01-15
UPDATE 4-Apple shares fall on reports of cuts to iPhone parts orders ,2013-01-15
US STOCKS-Apple stock's continuing decline drags Wall St lower ,2013-01-15
US STOCKS SNAPSHOT-Dow  S&P 500 tick up on data; Apple weighs ,2013-01-15
US STOCKS-Wall St knocked lower by debt limit worries  Apple ,2013-01-15
US STOCKS-Wall Street flat as Apple down again but retailers rise ,2013-01-15
Samsung Galaxy tablets do not infringe Apple design: Dutch court ,2013-01-16
Samsung Galaxy tablets do not infringe Apple design -Dutch court ,2013-01-16
US STOCKS-S&P 500 ends flat as bank profits temper growth concerns ,2013-01-16
US STOCKS-S&P 500 ends flat as bank profits temper growth concerns ,2013-01-16
US STOCKS-S&P 500 flat as growth concerns temper bank earnings ,2013-01-16
US STOCKS-Wall Street flat as Apple gains; Boeing drags Dow ,2013-01-16
Company emails are key in Apple  Google hiring case  judge says ,2013-01-18
Company emails are key in Apple  Google hiring case  judge says ,2013-01-18
Exclusive: Japan's Sharp cuts iPad screen output ,2013-01-18
Analysis: Apple earnings need to overcome technical malaise ,2013-01-19
Analysis: Apple earnings need to overcome technical malaise ,2013-01-22
Apple revenue  iPhone sales disappoint; shares dive ,2013-01-23
BRIEF-Apple has $94 billion of its total cash offshore ,2013-01-23
BRIEF-Apple shares fall more than 10 pct after hours ,2013-01-23
Instant View: Apple shares slide  Netflix jump after profit reports ,2013-01-23
ITC to review Apple patent complaint against Samsung ,2013-01-23
Nikkei seen recovering after fall  Apple suppliers in spotlight ,2013-01-23
Seoul shares seen up; tech shares to set tone after Apple result ,2013-01-23
UPDATE 1-US ITC to review Apple patent complaint against Samsung ,2013-01-23
UPDATE 3-Apple revenue  iPhone sales disappoint; shares dive ,2013-01-23
US ITC remands part of Apple's patent complaint against Samsung ,2013-01-23
Apple's China dilemma: market share or cachet? ,2013-01-24
Apple's China dilemma: market share or cachet? ,2013-01-24
Apple supplier Cirrus's profit beats  looks to diversify customers ,2013-01-24
CANADA STOCKS-TSX near 18-month high  buoyed by Agrium  Potash ,2013-01-24
GLOBAL MARKETS-Stocks edge higher  data offsets Apple's plunge ,2013-01-24
Samsung posts record profit; keeps 2013 capex at 2012 level ,2013-01-24
S.Korea-Market Factors to watch on Jan 25 ,2013-01-24
UPDATE 2-Amazon buys text-to-speech software company Ivona ,2013-01-24
UPDATE 3-Apple supplier Cirrus's profit beats  looks to diversify customers ,2013-01-24
US STOCKS-S&P rises for seventh day but 1 500 too steep a climb ,2013-01-24
"Apple co-founder Wozniak says parts of Jobs film ""totally wrong"" ",2013-01-25
Apple co-founder Wozniak says parts of Jobs film 'totally wrong' ,2013-01-25
Apple's China dilemma: market share or cachet? ,2013-01-25
CORRECTED-UPDATE 3-Samsung puts lid on capex for 1st time since financial crisis ,2013-01-25
Exxon Mobil regains market-value crown from slumping Apple ,2013-01-25
UPDATE 1-Apple steps up labor audits  finds underage workers ,2013-01-25
UPDATE 3-Exxon Mobil regains market-value crown from slumping Apple ,2013-01-25
U.S. stock index futures signal mixed Wall St open ,2013-01-25
US STOCKS-S&P 500 vaults 1 500 as earnings cheer Wall Street ,2013-01-25
US STOCKS-S&P 500 vaults 1 500 as Wall St extends rally ,2013-01-25
First Steve Jobs movie gets red carpet premiere ,2013-01-26
UPDATE 2-First Steve Jobs movie gets red carpet premiere ,2013-01-26
