SAN FRANCISCO  Aug 6 Apple Inc's new version of its iPhone and iPad software will not include a pre-packaged app for Google Inc's popular video website  YouTube  Apple said on Monday.,2012-08-06
SAN FRANCISCO Apple Inc's new version of its iPhone and iPad software will not include a pre-loaded app for Google Inc's popular video website  YouTube  Apple said on Monday.,2012-08-06
NEW YORK  Aug 6 Knight Capital Group's  market-making volume picked up on Monday following last week's software errors that almost brought the company down  Thomson Reuters AutEx data showed.,2012-08-06
NEW YORK Knight Capital Group's  market-making volume picked up on Monday following last week's software errors that almost brought the company down  Thomson Reuters AutEx data showed.,2012-08-06
"SAN JOSE  California Apple Inc trotted out a veteran designer to bolster its claims that Samsung Electronics copied the iPhone  after the smartphone's 2007 launch triggered a ""crisis in design"" for the South Korean electronics giant.",2012-08-06
"SAN JOSE  Calif.  Aug 6 Apple Inc  trotted out a veteran designer to bolster its claims that Samsung Electronics copied the iPhone  after the smartphone's 2007 launch triggered a ""crisis in design"" for the South Korean electronics giant.",2012-08-06
SAN FRANCISCO  Aug 6 Apple Inc's new version of its iPhone and iPad software will not include a pre-loaded app for Google Inc's popular video website  YouTube  Apple said on Monday.,2012-08-06
Aug 6 Eastman Kodak  which is planning to auction 1 100 digital patents  received two bids from investor groups including Apple Inc and Google Inc  of between $150 million and $250 million  the Wall Street Journal reported on Monday.,2012-08-07
Eastman Kodak  which is planning to auction 1 100 digital patents  received two bids from investor groups including Apple Inc and Google Inc of between $150 million and $250 million  the Wall Street Journal reported on Monday.,2012-08-07
SAN FRANCISCO Apple Inc's new version of its iPhone and iPad software will not include a pre-loaded app for Google Inc's popular video website  YouTube  Apple said on Monday. | Video ,2012-08-07
* Original Mac icon designer says Samsung phones confused her,2012-08-07
"SAN JOSE  California The focus of Apple Inc and Samsung Electronics courtroom battle shifted to the iPhone's iconic display on Tuesday  as the U.S. company called on a former employee and award-winning graphic designer to back up claims that Samsung gadgets look ""confusingly similar."" | Video ",2012-08-07
TAIPEI Shares of HTC  plunged by their daily limit for a second straight session to an almost four-year low on Tuesday  after the Taiwanese smartphone maker's forecast for a slide in quarterly revenue led to a raft of brokerage downgrades.,2012-08-07
Aug 6 Eastman Kodak  which is planning to auction 1 100 digital patents  received two bids from investor groups including Apple Inc and Google Inc  of between $150 million and $250 million  the Wall Street Journal reported on Monday.,2012-08-07
* Original Mac icon designer says Samsung phones confused her,2012-08-07
* Hon Hai  Sharp to issue statement this week - Hon Hai spokesman,2012-08-07
* Shareholders at Wednesday's close eligible for $2.65 dividend,2012-08-08
SAN FRANCISCO Amazon.com Inc is recruiting a cadre of intellectual property experts for a push into patent acquisition and licensing  the latest turn in its intensifying battles with Apple Inc and Google Inc in mobile devices and digital content.,2012-08-08
SAN FRANCISCO  Aug 8 Google Inc showed off enhancements to its voice-based search technology for Apple Inc's iPhone and said it was testing a new service that will combine its Web-based email with its search engine.,2012-08-08
SAN FRANCISCO Google Inc showed off enhancements to its voice-based search technology for Apple Inc's iPhone and said it was testing a new service that will combine its Web-based email with its search engine.,2012-08-08
WASHINGTON Google Inc will pay $22.5 million to settle charges it bypassed the privacy settings of customers using Apple Inc's Safari browser  the U.S. Federal Trade Commission said on Thursday.,2012-08-09
* Q2 underlying EBITA 185 mln Danish crowns vs 180 mln poll,2012-08-09
SAN JOSE  Calif.  Aug 10 It was the end of a long week in court in the Apple-Samsung legal war  and Samsung attorney John Quinn was trying to block his adversary  Apple attorney Bill Lee  from showing the jury a document.,2012-08-10
SAN JOSE  Calif.  Aug 10 It was the end of a long week in court in the Apple-Samsung legal war  and Samsung attorney John Quinn was trying to block his adversary  Apple attorney Bill Lee  from showing the jury a document.,2012-08-10
SAN JOSE  Calif.  Aug 10 An Apple Inc  expert witness testified on Friday that consumers would be willing to pay $100 for three patented smartphone features that are at issue in its high stakes trial against Samsung Electronics Co Ltd.,2012-08-10
SAN JOSE  California An Apple Inc expert witness testified on Friday that consumers would be willing to pay $100 for three patented smartphone features that are at issue in its high stakes trial against Samsung Electronics Co Ltd.,2012-08-10
SAN JOSE  California An Apple Inc expert witness testified on Friday that consumers would be willing to pay $100 for three patented smartphone features that are at issue in its high stakes trial against Samsung Electronics Co Ltd.,2012-08-11
SAN JOSE  Calif.  Aug 10 An Apple Inc  expert witness testified on Friday that consumers would be willing to pay $100 for three patented smartphone features that are at issue in its high stakes trial against Samsung Electronics Co Ltd.,2012-08-11
SAN JOSE Apple Inc is claiming that more than a quarter of Samsung Electronics' $30.4 billion in U.S. smartphone and tablet sales result from copying of the iPhone and iPad or infringe on other patents  a damages expert for the U.S. company said on Monday.,2012-08-13
"SAN JOSE  Aug 13 Apple Inc licensed its prized design patents to Microsoft Corp but with an ""anti-cloning agreement"" to prevent copying of its iPhone and iPad  an Apple executive said on Monday.",2012-08-13
* Gross margins on Samsung phones in lawsuit 35.5 percent-expert,2012-08-13
SAN JOSE Apple Inc is claiming that more than a quarter of Samsung Electronics' $30.4 billion in U.S. smartphone and tablet sales result from copying of the iPhone and iPad or infringe on other patents  a damages expert for the U.S. company said on Monday. | Video ,2012-08-14
SAN JOSE  Calif.  Aug 14 A Samsung Electronics Co Ltd expert witness testified on Tuesday that Apple Inc's iPhone and iPad violate three of Samsung's patents  as the South Korean electronics company went on offense in the third week of a high stakes trial.,2012-08-14
SAN JOSE  California A Samsung Electronics Co Ltd expert witness testified on Tuesday that Apple Inc's iPhone and iPad violate three of Samsung's patents  as the South Korean electronics company went on offense in the third week of a high stakes trial.,2012-08-14
SAN JOSE  Calif.  Aug 14 A Samsung Electronics Co Ltd expert witness testified on Tuesday that Apple Inc's iPhone and iPad violate three of Samsung's patents  as the South Korean electronics company went on offense in the third week of a high stakes trial.,2012-08-14
* Consumers holding back from upgrading to new devices     * Q2 mobile phone sales down 2 pct     * Samsung extends lead over Apple  is new market leader       HELSINKI  Aug 14 Research firm Gartner reported a dip in global sales of mobile phones for the second quarter in a row and will likely cut its 2012 outlook as consumers hold back on handset upgrades due to economic uncertainty.     The research group  whose data is widely used in the mobile sector  also said handset maker Sams,2012-08-14
 ,2012-08-15
SHANGHAI In China's booming smartphone market  which is set this year to overtake the United States as the world's largest  a host of little-known local firms are primed with cheap phones to squeeze market share from U.S. giant Apple Inc's iPhone.,2012-08-15
JAKARTA  Aug 15 Foxconn Technology Group's investment of up to $10 billion in Indonesia will allow the main supplier of Apple Inc to tap one of the cheapest labour forces in Asia and a duty-free zone of some 600 million consumers.,2012-08-15
SAN JOSE  Calif.  Aug 15 A U.S. judge asked that the chief executives of Apple Inc and Samsung Electronics Co Ltd speak to each other at least once on the phone before a jury begins deliberating next week in the high-stakes patent trial between the two tech giants.,2012-08-15
SAN JOSE  California A U.S. judge asked that the chief executives of Apple Inc and Samsung Electronics Co Ltd speak to each other at least once on the phone before a jury begins deliberating next week in the high-stakes patent trial between the two tech companies.,2012-08-15
